,ratings,price,resolution_width,resolution_height,display_size(cm),battery_capacity(mAh),internal_storage,ram,slot_type,has_memory_card_slot,clock_speed,android_version,mega_pixels(camera),color,Network_Speed(G)
0,4.3,9499,2408,1080,16,6000,64.0,4.0,Dedicated,1,2.0,12,50.0,Copper,4
1,4.3,10499,2408,1080,16,6000,128.0,4.0,Dedicated,1,2.0,12,50.0,Blue,4
2,4.3,10499,2408,1080,16,6000,128.0,4.0,Dedicated,1,2.0,12,50.0,Green,4
3,4.3,10499,2408,1080,16,6000,128.0,4.0,Dedicated,1,2.0,12,50.0,Copper,4
4,4.3,15499,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Blue,5
5,4.3,15499,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Green,5
6,4.2,6999,1600,720,16,5000,64.0,4.0,Other,1,2.3,12,13.0,Purple,4
7,4.2,6999,1600,720,16,5000,64.0,4.0,Other,1,2.3,12,13.0,Green,4
8,4.2,13990,2408,1080,16,6000,128.0,6.0,Dedicated,1,2.4,13,50.0,Green,2
9,4.3,15499,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Blush,5
10,4.2,13990,2408,1080,16,6000,128.0,6.0,Dedicated,1,2.4,13,50.0,Black,2
11,4.1,8093,720,1600,16,5000,64.0,4.0,Other,0,2.3,12,13.0,Blue,4
12,4.3,9499,2408,1080,16,6000,64.0,4.0,Dedicated,1,2.0,12,50.0,Blue,4
13,4.1,8185,720,1600,16,5000,64.0,4.0,Other,0,2.3,12,13.0,Green,4
14,4.2,12990,2408,1080,16,6000,128.0,4.0,Dedicated,1,2.4,13,50.0,Green,2
15,4.2,12990,2408,1080,16,6000,128.0,4.0,Dedicated,1,2.4,13,50.0,Black,2
17,4.3,9499,2408,1080,16,6000,64.0,4.0,Dedicated,1,2.4,12,50.0,Green,4
18,4.2,16479,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.4,13,50.0,Green,5
19,4.2,13990,2408,1080,16,6000,128.0,6.0,Dedicated,1,2.3,12,13.0,Purple,2
20,4.1,9320,720,1600,16,5000,128.0,4.0,Other,0,2.0,12,50.0,Green,4
24,4.1,14235,720,1600,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Blue,5
25,4.1,2849,128,160,5,800,0.0,8.0,Dedicated,1,2.4,12,0.0,Not_specified,2
26,4.2,16479,1080,2400,16,6000,128.0,6.0,Dedicated,1,208.0,1,50.0,Green,5
28,4.2,11195,2400,1080,16,6000,64.0,4.0,Hybrid,1,2.2,12,50.0,Green,4
29,4.2,12879,720,2408,16,6000,128.0,6.0,Dedicated,1,2.4,12,50.0,Blue,4
30,4.2,17678,1080,2400,16,6000,128.0,8.0,Dedicated,1,2.3,12,50.0,Brown,5
31,4.1,10470,720,1600,16,5000,128.0,4.0,Other,0,2.2,12,13.0,Blue,4
32,4.2,11199,720,2408,16,6000,64.0,4.0,Dedicated,1,2.4,12,50.0,Blue,4
34,4.2,16899,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.4,12,50.0,Blue,5
36,4.2,17499,1920,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Black,4
37,4.2,27585,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.2,12.0,50.0,Mint,4
38,4.1,12830,720,1600,16,5000,64.0,4.0,Dedicated,1,2.6,13,48.0,Brown,5
39,4.2,11599,720,2408,16,6000,64.0,4.0,Dedicated,1,2.6,13,48.0,Blue,4
40,4.2,32999,1080,2340,16,5000,256.0,8.0,Hybrid,1,2.9,12,12.0,Violet,2
41,4.2,32999,1080,2340,16,5000,256.0,8.0,Hybrid,1,2.99,12,50.0,Graphite,2
42,4.3,31999,2340,1080,16,4500,128.0,8.0,Other,0,2.9,12,12.0,Graphite,5
43,4.5,59999,2340,1080,16,4500,128.0,8.0,Other,0,2.2,12,50.0,Black,5
44,4.3,31999,2340,1080,16,4500,128.0,8.0,Other,0,2.4,12,50.0,Lavender,5
45,4.1,14298,720,1600,16,5000,128.0,6.0,Dedicated,1,2.9,12,12.0,Brown,5
48,4.3,38999,2340,1080,16,5000,128.0,8.0,Hybrid,1,2.4,13,50.0,Violet,2
49,4.2,30999,1080,2340,16,5000,128.0,8.0,Hybrid,1,2.6,13,48.0,Violet,2
50,4.3,31999,2340,1080,16,4500,128.0,8.0,Other,0,2.9,12,12.0,White,5
51,4.2,12894,720,2408,16,6000,128.0,6.0,Dedicated,1,2.2,12,50.0,Brown,4
52,4.2,32999,1080,2340,16,5000,256.0,8.0,Hybrid,1,2.6,13,48.0,Lime,2
54,4.2,27440,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.73,10,12.0,Navy,5
55,4.2,16499,1929,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Peach,4
56,3.8,23990,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.2,12,50.0,Blue,5
57,4.0,17999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.0,13,50.0,Black,5
58,4.1,12499,720,1080,16,5000,64.0,4.0,Dedicated,1,2.0,12,50.0,Copper,4
59,4.3,40999,2340,1080,16,5000,256.0,8.0,Hybrid,1,2.4,13,50.0,Graphite,2
60,4.1,14049,720,1600,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Green,5
61,4.2,16790,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.4,12,50.0,Brown,5
62,4.1,33985,2400,1080,16,5000,256.0,8.0,Hybrid,1,2.4,12,64.0,Black,5
63,4.3,44999,2640,1080,17,3300,128.0,8.0,Other,0,2.84,11,12.0,Cream,5
64,4.1,12730,720,1600,16,5000,64.0,4.0,Dedicated,1,2.2,12,50.0,Green,5
66,4.1,6990,1600,720,16,5000,32.0,2.0,Dedicated,1,1.6,11,8.0,Onyx,4
67,4.1,19999,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.0,13,50.0,Red,5
68,4.0,17999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.0,13,50.0,Red,5
69,4.1,15999,2408,1080,16,5000,64.0,4.0,Dedicated,1,2.0,13,50.0,Black,5
70,4.1,34499,2400,1080,16,5000,256.0,8.0,Hybrid,1,2.4,12,64.0,Peach,5
71,4.0,27500,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.73,10,12.0,Mint,4
73,4.2,9999,1600,720,16,5000,64.0,3.0,Dedicated,1,2.0,13,13.0,Blue,4
74,4.1,19999,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.0,13,50.0,Black,5
75,4.1,15999,2408,1080,16,5000,64.0,4.0,Dedicated,1,2.3,12,50.0,Black,5
76,4.0,11990,1600,720,16,5000,128.0,4.0,Dedicated,1,3.36,13,50.0,Black,4
77,4.5,94999,2340,1080,16,4700,256.0,8.0,Other,0,2.2,12,50.0,Cream,5
78,4.2,14499,2408,1080,16,5000,128.0,4.0,Dedicated,1,2.0,12,50.0,Blue,5
79,4.1,12499,720,1080,16,5000,64.0,4.0,Dedicated,1,2.4,12,50.0,Green,4
80,4.2,17499,1920,1080,16,5000,128.0,6.0,Dedicated,1,2.3,12,50.0,Peach,4
81,4.0,12999,1600,720,16,5000,128.0,4.0,Dedicated,1,2.84,11,50.0,Green,4
82,4.3,44999,2640,1080,17,3300,128.0,8.0,Other,0,2.0,12,12.0,Black,5
83,4.1,12499,720,1080,16,5000,64.0,4.0,Dedicated,1,2.2,12,50.0,Black,4
84,4.2,16295,1931,1080,16,5000,128.0,6.0,Dedicated,1,1.6,11,50.0,Green,4
85,4.1,8403,1600,720,16,5000,32.0,2.0,Dedicated,1,2.0,13,8.0,Green,4
86,4.1,19999,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.2,12,50.0,Green,5
87,4.2,14499,2408,1080,16,5000,128.0,4.0,Dedicated,1,2.0,V11,50.0,Green,5
88,4.2,10999,720,1600,16,6000,64.0,4.0,Dedicated,1,2.3,11,48.0,White,4
89,4.3,25980,2400,1080,16,4500,128.0,6.0,Dedicated,1,2.4,12,64.0,Blue,4
90,4.3,19990,1920,1080,16,5000,128.0,8.0,Dedicated,1,2.0,13,50.0,Blue,4
91,4.1,15999,2408,1080,16,5000,64.0,4.0,Dedicated,1,2.0,V11,50.0,Green,5
92,4.2,12498,720,1600,16,6000,64.0,4.0,Dedicated,1,2.0,13,48.0,Black,4
93,4.1,15999,2408,1080,16,5000,64.0,4.0,Dedicated,1,2.4,13,50.0,Red,5
94,4.3,40999,2340,1080,16,5000,256.0,8.0,Hybrid,1,2.2,12,50.0,Violet,2
96,4.1,21999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Orange,5
97,4.1,21999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Silver,5
98,4.3,40999,2340,1080,16,5000,256.0,8.0,Hybrid,1,2.4,13,50.0,Violet,2
99,4.1,7199,1600,720,16,5000,32.0,2.0,Dedicated,1,1.6,11,8.0,Bronze,4
100,3.7,94999,2640,1080,17,3700,256.0,8.0,Other,0,3.18,12,12.0,Graphite,5
101,4.1,9400,1600,720,16,5000,32.0,3.0,Dedicated,1,1.6,11,48.0,Black,4
102,3.8,23999,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.2,12,50.0,Silver,5
103,4.2,30999,1080,2340,16,5000,128.0,8.0,Hybrid,1,2.6,13,48.0,Silver,2
104,4.3,31999,2400,1080,17,7000,128.0,8.0,Dedicated,1,2.73,11,64.0,Blue,4
105,4.2,27995,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.73,10,12.0,Navy,5
106,4.0,29999,2400,1080,17,5000,128.0,8.0,Dedicated,1,2.4,12,108.0,Blue,5
107,4.1,7189,1600,720,16,5000,32.0,2.0,Dedicated,1,1.6,11,8.0,Black,4
108,4.3,83500,3088,1440,17,5000,256.0,12.0,Other,0,2.99,12,108.0,Green,5
109,4.2,10490,1080,2408,16,6000,64.0,4.0,Dedicated,1,2.2,12,50.0,Brown,4
110,4.2,12498,720,1600,16,6000,64.0,4.0,Dedicated,1,2.0,V11,48.0,Black,4
111,4.2,30999,1080,2340,16,5000,128.0,8.0,Hybrid,1,2.6,13,48.0,Graphite,2
112,4.3,85000,3088,1440,17,5000,256.0,12.0,Other,0,2.99,12,108.0,Black,5
113,4.5,104999,2340,1080,16,4700,512.0,8.0,Other,0,3.36,13,50.0,Black,5
114,4.5,79999,2340,1080,15,3900,256.0,8.0,Other,0,3.36,13,50.0,Green,5
115,4.5,74999,2340,1080,15,3900,128.0,8.0,Other,0,3.36,13,50.0,Green,5
116,4.1,7199,1600,720,16,5000,32.0,2.0,Dedicated,1,1.6,11,8.0,Mint,4
117,4.5,79999,2340,1080,15,3900,256.0,8.0,Other,0,3.36,13,50.0,Lavender,5
118,4.2,14999,2400,1080,16,6000,64.0,4.0,Dedicated,1,2.0,11,64.0,Black,4
119,4.5,74999,2340,1080,15,3900,128.0,8.0,Other,0,3.36,13,50.0,Black,5
121,4.5,79999,2340,1080,15,3900,256.0,8.0,Other,0,3.36,13,50.0,Green,5
122,4.5,79999,2340,1080,15,3900,256.0,8.0,Other,0,3.36,13,50.0,Black,5
123,4.2,30999,1080,2340,16,5000,128.0,8.0,Hybrid,1,2.6,13,48.0,Lime,2
124,4.5,74999,2340,1080,15,3900,128.0,8.0,Other,0,3.36,13,50.0,Black,5
125,4.2,16499,1930,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Black,4
126,4.5,79999,2340,1080,15,3900,256.0,8.0,Other,0,3.36,13,50.0,Cream,5
127,4.5,74999,2340,1080,15,3900,128.0,8.0,Other,0,3.36,13,50.0,Cream,5
128,4.2,12490,1560,720,16,5000,64.0,4.0,Dedicated,1,1.8,10,13.0,Blue,4
129,4.0,31999,2400,1080,16,5000,128.0,6.0,Hybrid,1,2.4,12,64.0,White,5
130,4.0,34999,2400,1080,17,5000,128.0,8.0,Dedicated,1,2.4,12,108.0,Green,5
131,4.5,74999,2340,1080,15,3900,128.0,8.0,Other,0,3.36,13,50.0,Lavender,5
132,4.2,14499,2408,1080,16,5000,128.0,4.0,Dedicated,1,2.2,12,50.0,Blush,5
133,4.1,27499,2400,1080,16,5000,128.0,8.0,Other,1,2.4,12,48.0,Blue,5
134,4.1,27990,2400,1080,16,5000,128.0,8.0,Other,1,2.4,12,48.0,Black,5
135,4.2,14995,2400,1080,16,6000,128.0,6.0,Dedicated,1,2.0,11,64.0,Black,4
136,4.5,104999,2340,1080,16,4700,512.0,8.0,Other,0,3.36,13,50.0,Cream,5
137,4.3,18999,2340,1080,16,6000,64.0,6.0,Dedicated,1,2.3,10,64.0,Blue,4
138,4.3,40999,2340,1080,16,5000,256.0,8.0,Hybrid,1,2.4,13,50.0,Lime,2
139,4.1,9498,1600,720,16,5000,32.0,3.0,Dedicated,1,1.6,11,48.0,Red,4
140,4.3,24990,2400,1080,16,4500,128.0,8.0,Dedicated,1,2.3,11,64.0,Blue,4
141,3.8,23999,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.2,12,50.0,Orange,5
142,4.4,124999,3088,1440,17,5000,256.0,12.0,Other,0,3.36,13,200.0,Black,5
143,4.2,9999,1600,720,16,5000,64.0,3.0,Dedicated,1,2.3,12,13.0,Copper,4
144,4.4,124999,3088,1440,17,5000,256.0,12.0,Other,0,3.36,13,200.0,Black,5
145,4.3,21399,2340,1080,16,6000,128.0,6.0,Dedicated,1,2.4,13,50.0,Silver,5
146,4.2,25999,2400,1080,17,7000,128.0,8.0,Dedicated,1,2.73,11,64.0,Green,4
147,4.2,20999,720,1600,16,5000,128.0,8.0,Hybrid,1,2.0,11,48.0,Black,5
148,4.3,10999,720,1600,16,6000,64.0,4.0,Dedicated,1,2.0,V11,48.0,Blue,4
149,4.3,85999,3088,1440,17,5000,256.0,12.0,Other,0,2.99,12,108.0,Black,5
151,4.3,15499,720,1600,16,6000,128.0,6.0,Dedicated,1,2.0,V11,48.0,Blue,4
152,4.1,10890,1600,720,16,6000,64.0,4.0,Dedicated,1,2.0,11,48.0,Blue,4
153,4.0,30990,1000,2400,16,4500,128.0,6.0,Dedicated,1,2.4,11,64.0,Black,5
154,4.0,27944,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.73,10,12.0,Lavender,4
155,4.1,31999,2400,1080,16,5000,128.0,6.0,Hybrid,1,2.4,12,64.0,Blue,5
156,4.0,8991,1600,720,16,5000,32.0,3.0,Dedicated,1,1.6,11,48.0,Blue,4
157,4.1,11499,1600,720,16,5000,32.0,3.0,Dedicated,1,2.3,11,13.0,Blue,4
158,4.1,22999,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.2,11,64.0,Aqua,5
159,4.2,8403,1600,720,16,5000,32.0,2.0,Dedicated,1,1.6,11,8.0,Green,4
160,4.0,31990,1080,2340,16,5000,256.0,8.0,Hybrid,1,2.6,13,48.0,Silver,2
161,4.4,11499,1600,720,16,5000,32.0,3.0,Dedicated,1,2.3,11,13.0,Black,4
162,4.0,124999,3088,1440,17,5000,256.0,12.0,Other,0,3.36,13,200.0,Green,5
163,4.3,14499,1600,720,16,5000,64.0,4.0,Dedicated,1,2.3,11,13.0,Black,4
164,4.2,10890,1600,720,16,6000,64.0,4.0,Dedicated,1,2.0,11,48.0,Green,4
165,4.1,9999,720,1600,16,5000,64.0,3.0,Dedicated,1,2.3,4.1,13.0,Copper,4
166,3.7,9498,1600,720,16,5000,32.0,3.0,Dedicated,1,1.6,11,48.0,Red,4
168,4.4,124999,3088,1440,17,5000,256.0,12.0,Other,0,3.36,13,200.0,Cream,5
170,4.3,21000,1080,2340,16,4000,64.0,4.0,Dedicated,1,2.3,9.0,25.0,Black,3
171,4.1,33000,2400,1080,16,5000,128.0,8.0,Hybrid,1,2.4,12,64.0,Blue,5
172,4.1,14999,1926,1080,16,5000,128.0,4.0,Dedicated,1,2.2,12,50.0,Black,4
173,4.3,28999,1080,2340,16,5000,128.0,6.0,Hybrid,1,2.6,13,48.0,Lime,2
174,4.1,8150,1600,720,16,5000,32.0,2.0,Dedicated,1,1.6,11,8.0,Blue,4
175,4.2,14999,1600,720,16,5000,64.0,4.0,Dedicated,1,2.3,10,48.0,Blue,4
176,4.2,20999,2400,1080,16,5000,128.0,8.0,Dedicated,1,2.0,11,64.0,Black,4
177,4.2,41999,2400,1080,17,5000,128.0,8.0,Hybrid,1,2.4,12,108.0,Gray,5
178,3.9,13999,2408,1080,16,5000,64.0,4.0,Dedicated,1,2.0,13,50.0,Silver,2
179,4.1,25999,2400,1080,16,5000,128.0,6.0,Other,1,2.4,12,48.0,Peach,5
180,4.1,11499,1600,720,16,5000,128.0,4.0,Dedicated,1,2.3,12,13.0,Copper,4
181,4.2,16490,1080,2408,16,6000,128.0,6.0,Dedicated,1,2.4,13.0,50.0,Silver,5
182,3.9,13999,2408,1080,16,5000,64.0,4.0,Dedicated,1,2.0,13,50.0,Black,2
183,4.2,14989,1080,2408,16,6000,128.0,4.0,Dedicated,1,2.4,13.0,50.0,Teal,5
184,4.0,50010,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.73,10,12.0,Navy,4
185,2.9,164999,2176,1812,19,4400,512.0,12.0,Other,0,3.18,12,50.0,Graygreen,5
186,4.3,25989,2400,1080,16,4500,128.0,6.0,Dedicated,1,2.3,11,64.0,Blue,4
187,4.2,44999,2400,1080,17,5000,256.0,8.0,Hybrid,1,2.4,12,108.0,Gray,5
188,3.7,94999,2640,1080,17,3700,256.0,8.0,Other,0,3.18,12,12.0,Gold,5
189,4.3,53000,2340,1080,15,3700,128.0,8.0,Other,0,2.99,12,50.0,Green,5
190,4.3,28700,1080,2340,16,5000,128.0,6.0,Hybrid,1,2.6,13,48.0,Silver,2
192,4.3,11990,1600,720,16,6000,128.0,4.0,Dedicated,1,2.0,11,48.0,Blue,4
193,4.3,28999,1080,2340,16,5000,128.0,6.0,Hybrid,1,2.6,13,48.0,Violet,2
194,4.3,61999,2340,1080,15,3700,128.0,8.0,Other,0,2.99,12,50.0,Purple,5
195,4.3,38999,2340,1080,16,5000,128.0,8.0,Hybrid,1,2.4,13,50.0,Graphite,2
196,4.1,16999,720,1600,16,5000,128.0,6.0,Hybrid,1,2.0,11,48.0,Black,5
197,4.2,22898,1080,2400,16,6000,128.0,6.0,Hybrid,1,2.3,V10,64.0,Black,4
198,4.4,40999,2400,1080,16,4500,128.0,8.0,Dedicated,1,2.4,11,64.0,Black,5
199,4.3,28999,1080,2340,16,5000,128.0,6.0,Hybrid,1,2.6,13,48.0,Graphite,2
200,4.0,11199,1600,720,16,5000,64.0,4.0,Dedicated,1,2.3,12,50.0,Black,4
201,4.0,12799,1600,720,16,5000,128.0,4.0,Dedicated,1,2.3,12,50.0,Copper,4
202,4.7,111000,3088,1440,17,5000,256.0,12.0,Other,0,3.36,13,200.0,Cream,5
203,4.2,40999,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.4,11,64.0,Black,5
204,4.2,38999,2400,1080,16,4500,128.0,6.0,Hybrid,1,2.4,11,64.0,Black,5
205,4.2,20499,1600,720,16,5000,128.0,6.0,Dedicated,1,2.0,11,48.0,Black,4
207,4.2,39999,2400,1080,17,5000,128.0,8.0,Hybrid,1,2.4,12,108.0,White,5
208,4.3,64999,2340,1080,15,3700,128.0,8.0,Hybrid,1,2.99,12,50.0,Black,4
209,4.2,15499,720,1600,16,6000,128.0,6.0,Dedicated,1,2.0,V11,48.0,Blue,5
210,3.7,89999,2640,1080,17,3700,128.0,8.0,Other,0,3.18,12,12.0,Graphite,5
211,4.1,27699,2400,1080,16,5000,128.0,6.0,Other,1,2.4,12,48.0,Black,4
212,4.3,18790,1920,1080,16,5000,128.0,8.0,Dedicated,1,2.4,12,50.0,Black,5
213,4.1,34900,2400,1080,16,5000,256.0,8.0,Hybrid,1,2.4,12,64.0,Blue,5
214,4.2,39990,1000,2400,16,4500,128.0,8.0,Dedicated,1,1.8,3.1,64.0,Mint,4
216,4.1,11499,1600,720,16,5000,128.0,4.0,Dedicated,1,2.3,12,13.0,Blue,4
217,4.3,24999,2400,1080,16,4500,128.0,6.0,Dedicated,1,2.3,11,64.0,Black,4
218,4.4,40999,2400,1080,16,4500,128.0,8.0,Dedicated,1,2.4,11,64.0,Violet,5
219,4.1,33000,2400,1080,16,5000,128.0,8.0,Hybrid,1,2.4,12,64.0,Peach,5
220,2.9,164999,2176,1812,19,4400,512.0,12.0,Other,0,3.18,12,50.0,Black,5
221,4.1,18490,1922,1080,16,5000,64.0,4.0,Dedicated,1,2.2,12,50.0,Black,4
222,4.5,9999,720,1480,14,3000,64.0,4.0,Dedicated,1,1.6,8,13.0,Blue,3
223,4.2,16499,1931,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Blue,4
224,4.3,12990,1600,720,16,6000,128.0,4.0,Dedicated,1,2.0,11,48.0,Green,4
225,4.1,26999,2400,1080,17,5000,128.0,6.0,Dedicated,1,2.4,V12.0,108.0,Green,5
226,4.3,30500,1080,2400,17,4500,128.0,8.0,Dedicated,1,2.0,9,64.0,White,3
227,4.3,17900,1920,1080,13,3300,64.0,3.0,Dedicated,1,1.6,6,13.0,Black,3
228,3.7,89999,2640,1080,17,3700,128.0,8.0,Other,0,3.18,12,12.0,Purple,5
229,3.9,15499,2408,1080,16,5000,128.0,4.0,Dedicated,1,2.0,13,50.0,Black,2
230,3.9,15499,2408,1080,16,5000,128.0,4.0,Dedicated,1,2.0,13,50.0,Green,2
231,4.1,171999,2208,1768,19,4400,256.0,12.0,Other,0,2.84,11,12.0,Black,5
232,4.1,15999,1923,1080,16,5000,64.0,4.0,Dedicated,1,2.2,12,50.0,Green,4
233,4.5,9999,720,1480,14,3000,64.0,4.0,Dedicated,1,1.6,8,13.0,Black,3
234,4.3,17900,1920,1080,13,3300,64.0,3.0,Dedicated,1,1.6,6,13.0,Gold,3
235,4.3,19900,1920,1080,14,3300,32.0,4.0,Dedicated,1,2.39,7,13.0,Gold,3
236,4.2,16999,720,1600,16,6000,64.0,4.0,Other,0,2.0,11,48.0,Blue,5
237,3.7,24490,2340,1080,16,6000,128.0,8.0,Dedicated,1,2.4,13,50.0,Silver,5
238,4.1,32999,2400,1080,17,5000,128.0,6.0,Dedicated,1,2.4,12,108.0,Brown,5
240,4.3,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Blue,5
241,4.4,88999,1440,3088,17,5000,256.0,12.0,Other,0,2.4,12,108.0,Burgundy,5
242,3.7,21299,2340,1080,16,6000,128.0,6.0,Dedicated,1,2.4,13,50.0,Silver,5
243,4.3,17600,720,1480,14,3000,64.0,4.0,Dedicated,1,1.6,8,13.0,Blue,3
244,4.2,89999,2640,1080,17,3700,128.0,8.0,Other,0,3.18,12,12.0,Gold,5
245,4.0,18990,1920,1080,16,5000,128.0,8.0,Dedicated,1,2.4,12,50.0,Peach,4
246,4.5,13999,1600,720,16,5000,64.0,4.0,Dedicated,1,2.0,11,48.0,Blue,4
247,4.1,34999,2400,1080,17,5000,128.0,8.0,Dedicated,1,2.4,12,108.0,Brown,5
248,4.3,101999,2340,1080,16,4500,128.0,8.0,Other,0,2.99,12,50.0,Green,5
250,4.1,19900,1920,1080,14,3300,32.0,4.0,Dedicated,1,2.39,7,13.0,Black,3
251,4.4,62500,2960,1440,14,3000,64.0,4.0,Hybrid,1,2.7,8,12.0,Blue,3
252,4.3,149999,2208,1768,19,4400,256.0,12.0,Other,0,2.84,11,12.0,Green,5
253,4.3,134999,3088,1440,17,5000,512.0,12.0,Other,0,3.36,13,200.0,Green,5
254,4.1,65999,2340,1080,15,3700,256.0,8.0,Other,0,2.99,12,50.0,Black,5
255,4.2,65000,2340,1080,15,3700,256.0,8.0,Other,0,2.99,12,50.0,Green,5
256,4.3,19990,1927,1080,16,5000,128.0,4.0,Dedicated,1,2.2,12,50.0,Green,4
257,3.7,116989,3088,1440,17,5000,256.0,12.0,Other,0,3.36,13,200.0,Green,5
258,4.2,10990,1600,720,16,5000,64.0,4.0,Dedicated,1,1.8,10,13.0,Blue,4
259,4.2,12990,2340,1080,16,6000,64.0,4.0,Dedicated,1,2.3,v9.0,48.0,Green,4
260,4.4,32999,2400,1080,17,5000,128.0,6.0,Dedicated,1,2.4,12,108.0,Green,5
264,4.1,15499,1927,1080,16,5000,128.0,4.0,Dedicated,1,2.2,12,50.0,Blue,4
265,4.2,8490,1280,720,12,2600,16.0,2.0,Dedicated,1,1.5,5.1,8.0,Gold,3
266,4.3,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Blue,5
267,4.3,79999,2340,1080,15,3700,256.0,8.0,Other,0,2.99,12,50.0,Green,5
268,4.2,91998,3088,1440,17,5000,256.0,12.0,Other,0,2.99,12,108.0,White,5
269,2.9,37999,2400,1080,16,4500,128.0,6.0,Hybrid,1,2.4,11,64.0,Violet,5
270,4.2,154999,2176,1812,19,4400,256.0,12.0,Other,0,3.18,12,50.0,Graygreen,5
271,4.1,16999,720,1600,16,6000,128.0,6.0,Dedicated,1,2.3,11,48.0,White,4
273,4.3,18900,1920,1080,16,4000,64.0,4.0,Dedicated,1,1.8,9.0,25.0,White,4
274,4.3,21070,2340,1080,16,4000,128.0,4.0,Dedicated,1,2.3,9.0,48.0,Violet,3
275,4.3,11200,1920,1080,13,3300,16.0,3.0,Dedicated,1,1.6,6,13.0,Gold,4
