,ratings,price,resolution_width,resolution_height,display_size(cm),battery_capacity(mAh),internal_storage,ram,slot_type,has_memory_card_slot,clock_speed,android_version,mega_pixels(camera),color,Network_Speed(G)
276,2.9,21070,2340,1080,16,4000,128.0,4.0,Dedicated,1,2.3,9.0,48.0,Black,5
277,3.9,154999,2176,1812,19,4400,256.0,12.0,Other,0,3.18,12,50.0,Black,4
278,4.2,6490,1480,720,13,3000,32.0,2.0,Dedicated,1,1.5,10,8.0,Blue,5
279,4.3,32999,1080,2400,17,5000,128.0,8.0,Dedicated,1,2.4,11,32.0,Black,2
280,4.0,2399,128,160,5,1000,2.0,4.0,Other,1,2.3,11,13.0,Not_specified,4
281,4.2,11499,1600,720,16,5000,64.0,4.0,Dedicated,1,2.0,12,50.0,Blue,4
284,4.2,14885,1080,2408,16,6000,128.0,4.0,Dedicated,1,1.8,10,50.0,Silver,5
288,4.2,17989,1080,2408,16,6000,128.0,6.0,Dedicated,1,2.4,13.0,50.0,Teal,5
289,4.2,15490,1080,2408,16,6000,128.0,6.0,Dedicated,1,2.4,13.0,50.0,Blue,5
290,4.2,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Blue,5
291,4.4,28999,1080,2400,17,5000,128.0,6.0,Hybrid,1,2.4,11,64.0,Blue,5
292,4.4,24000,1080,2340,16,4000,64.0,6.0,Dedicated,1,2.3,9.0,25.0,Black,3
293,4.2,134999,3088,1440,17,5000,512.0,12.0,Other,0,3.36,13,200.0,Cream,5
294,4.4,24999,1080,2400,17,5000,128.0,6.0,Hybrid,1,2.4,11,64.0,Black,5
295,4.0,154999,3088,1440,17,5000,1.0,12.0,Other,0,3.36,13,200.0,Green,5
296,4.4,11199,1600,720,16,5000,64.0,4.0,Dedicated,1,2.3,12,50.0,Copper,4
297,4.3,11500,720,1480,14,3000,32.0,3.0,Dedicated,1,1.6,8,13.0,Blue,3
298,4.2,72999,2340,1080,15,3700,256.0,8.0,Other,0,2.99,12,50.0,White,5
299,4.3,12999,1560,720,16,5000,32.0,3.0,Dedicated,1,1.8,10,13.0,Black,4
300,4.1,65999,2340,1080,15,3700,128.0,8.0,Other,0,2.99,12,50.0,White,5
302,4.5,53000,2340,1080,15,3700,128.0,8.0,Other,0,2.99,12,50.0,Green,3
303,3.7,71400,3040,1440,15,3400,512.0,8.0,Hybrid,1,2.2,9.0,16.0,White,5
304,4.3,94999,2640,1080,17,3700,256.0,8.0,Other,0,3.18,12,12.0,Purple,4
305,4.3,24900,2340,1080,16,4000,128.0,4.0,Dedicated,1,2.3,9.0,48.0,White,2
307,4.2,110000,3088,1440,17,5000,512.0,12.0,Other,0,2.4,11,108.0,Black,5
308,4.2,38999,2400,1080,16,4500,128.0,6.0,Hybrid,1,2.4,12,64.0,White,5
309,3.9,19990,1080,2400,16,6000,128.0,8.0,Dedicated,1,2.0,13,50.0,Blue,2
310,4.2,16399,2408,1080,16,5000,128.0,4.0,Dedicated,1,2.4,12,50.0,Silver,5
312,4.1,29999,2400,1080,17,6000,256.0,8.0,Hybrid,1,2.4,13,108.0,Blue,5
313,3.9,13999,2408,1080,16,5000,64.0,4.0,Dedicated,1,2.0,13,50.0,Green,2
314,4.3,72999,2340,1080,15,3700,256.0,8.0,Other,0,2.99,12,50.0,Black,5
315,4.1,14990,1923,1080,16,5000,64.0,4.0,Dedicated,1,2.2,12,50.0,Blue,4
316,4.2,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Blue,5
317,4.0,16999,720,1600,16,6000,128.0,6.0,Dedicated,1,2.0,V11,48.0,Black,4
318,4.5,35999,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.73,10,12.0,White,4
319,4.3,88999,2340,1080,16,4500,256.0,8.0,Other,0,2.99,12,50.0,Green,5
320,4.0,64999,2340,1080,15,3700,128.0,8.0,Hybrid,1,2.99,12,50.0,Black,5
321,4.3,53999,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.73,10,12.0,Red,4
322,4.3,70999,2340,1080,15,3700,256.0,8.0,Other,0,2.99,12,50.0,White,5
323,4.4,72990,2340,1080,15,3700,128.0,8.0,Other,0,2.99,12,50.0,White,5
324,4.1,22300,2220,1080,15,3300,64.0,4.0,Dedicated,1,2.2,8,24.0,Black,3
325,4.2,14990,720,1600,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,Green,5
326,4.1,34999,1080,2400,17,5000,128.0,8.0,Dedicated,1,2.4,11,32.0,Blue,5
327,4.0,14499,720,1080,16,5000,128.0,4.0,Dedicated,1,2.0,12,50.0,Copper,4
330,4.3,52999,2340,1080,15,3700,256.0,8.0,Other,0,2.99,12,50.0,Black,5
331,3.9,86000,2400,1080,17,4300,2.0,10.0,Other,1,2.73,10,64.0,Green,4
336,4.1,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
337,4.1,19999,1080,2400,16,5000,128.0,8.0,Dedicated,1,2.2,11,48.0,Violet,5
338,4.3,15690,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,11,48.0,Gray,5
339,4.3,10499,1600,720,16,6000,64.0,4.0,Dedicated,1,2.0,11,48.0,Black,4
340,4.2,14248,2340,1080,16,6000,64.0,4.0,Dedicated,1,2.3,10,48.0,Blue,4
341,4.3,11975,1600,720,16,5000,64.0,4.0,Dedicated,1,2.0,11,48.0,White,4
342,4.0,15999,2340,1080,16,6000,64.0,6.0,Dedicated,1,2.3,10,64.0,Black,4
344,4.4,17600,1080,2340,16,4000,64.0,6.0,Dedicated,1,2.3,9,13.0,Black,3
345,3.3,18600,120,180,4,800,100.0,100.0,Other,1,2.73,11,25.0,Blue,3
346,4.2,2149,2400,1080,17,7000,128.0,6.0,Dedicated,1,2.2,11,0.0,Not_specified,4
347,4.2,23999,720,1600,16,5000,128.0,6.0,Hybrid,1,2.3,9.0,64.0,Grey,5
348,4.3,21450,2340,1080,16,6000,64.0,4.0,Dedicated,1,2.4,12,48.0,Black,4
349,4.1,13999,2400,1080,16,5000,128.0,8.0,Other,1,2.3,10,48.0,Blue,5
350,4.3,27499,2340,1080,16,6000,64.0,4.0,Dedicated,1,1.8,10,48.0,White,4
351,4.2,12999,1560,720,16,5000,64.0,4.0,Dedicated,1,2.0,9,48.0,Black,4
352,4.4,12999,720,1560,15,4000,32.0,2.0,Other,0,2.3,7.1.1,13.0,Violet,4
353,4.6,9490,2960,1440,16,3300,64.0,6.0,Hybrid,1,2.0,10,13.0,Blue,3
354,4.2,74000,1520,720,14,4000,32.0,3.0,Dedicated,1,2.0,12,12.0,Grey,4
355,4.2,8999,1080,2400,16,6000,64.0,4.0,Dedicated,1,1.8,10,13.0,Red,4
356,4.2,12185,1560,720,16,5000,32.0,3.0,Dedicated,1,2.3,10,64.0,Black,4
357,4.3,10999,2340,1080,16,6000,64.0,6.0,Dedicated,1,2.9,10,13.0,Blue,4
360,4.2,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
362,4.1,23999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,11,64.0,Gray,5
363,4.3,20999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,11,48.0,Aqua,5
364,3.9,13499,1600,720,16,6000,16.0,1.0,Dedicated,1,2.0,11,8.0,Black,4
365,4.2,4999,1480,720,13,3000,32.0,3.0,Dedicated,1,1.5,10,13.0,Blue,4
366,4.2,10499,1600,720,16,5000,128.0,6.0,Dedicated,1,1.8,10,64.0,White,4
367,4.0,13402,2400,1080,16,6000,128.0,6.0,Hybrid,1,2.0,11,64.0,Blue,4
368,4.2,31999,2400,1080,16,5000,16.0,1.0,Dedicated,1,2.4,12,5.0,Black,5
371,4.2,11370,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.0,v12.0,64.0,Blue,4
372,4.0,16999,720,1600,16,5000,128.0,6.0,Hybrid,1,2.0,11,48.0,Black,4
373,4.2,31999,2400,1080,16,5000,64.0,4.0,Dedicated,1,2.4,12,64.0,Peach,5
374,4.2,12999,1600,720,16,5000,64.0,4.0,Dedicated,1,2.0,11,48.0,Blue,4
375,4.1,12678,1080,2400,16,6000,64.0,4.0,Dedicated,1,2.0,12,50.0,Blue,4
376,4.1,11499,1600,720,16,5000,64.0,4.0,Dedicated,1,1.6,11,13.0,Blue,4
379,4.0,8597,720,1600,16,5000,8.0,1.0,Dedicated,1,1.8,10,64.0,Blue,4
384,4.2,18999,720,1600,16,5000,128.0,8.0,Hybrid,1,2.0,11,48.0,Blue,5
385,4.2,20909,720,1600,16,5000,128.0,6.0,Hybrid,1,2.2,11,48.0,Gray,5
386,4.0,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
387,4.1,7430,720,1600,16,5000,32.0,2.0,Dedicated,1,1.5,10,13.0,Black,4
388,4.2,1850,128,128,3,800,153.0,153.0,Other,0,2.4,12,108.0,Not_specified,2
389,4.2,44999,2400,1080,17,5000,256.0,8.0,Hybrid,1,2.0,v12.0,64.0,Mint,5
390,4.2,11400,1080,2400,16,6000,64.0,4.0,Dedicated,1,2.0,10,48.0,Black,4
391,4.2,19999,1600,720,16,5000,64.0,6.0,Dedicated,1,2.0,9.0,32.0,Blue,4
392,4.0,15798,2340,1080,16,3500,128.0,6.0,Hybrid,1,1.5,10,13.0,Blue,4
393,4.2,8487,720,1600,16,5000,32.0,3.0,Dedicated,1,2.0,11,48.0,Blue,4
394,4.3,12999,1600,720,16,5000,64.0,4.0,Dedicated,1,2.0,11,48.0,Black,4
396,4.2,4790,480,800,10,1500,8.0,1.0,Dedicated,1,2.0,11,48.0,Gold,3
397,4.2,18499,720,1600,16,5000,128.0,8.0,Hybrid,1,2.0,11,64.0,Black,5
398,4.3,23499,2400,1080,16,5000,128.0,8.0,Dedicated,1,2.0,12,64.0,Blue,4
399,4.3,14499,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.3,10,48.0,Black,4
400,4.2,27999,2340,1080,16,4000,128.0,8.0,Dedicated,1,1.8,10,13.0,Blue,4
401,4.2,9499,1600,720,16,5000,32.0,3.0,Dedicated,1,2.6,13,48.0,Blue,4
402,4.2,32999,1080,2340,16,5000,256.0,8.0,Hybrid,1,2.0,11,48.0,Silver,2
403,4.2,19999,720,1600,16,5000,128.0,8.0,Hybrid,1,1.2,5.1,13.0,Blue,5
404,4.2,5999,1280,720,13,3000,8.0,1.0,Dedicated,1,2.3,10,48.0,Gold,3
405,4.8,14999,1600,720,16,5000,128.0,4.0,Dedicated,1,1.2,1,8.0,Blue,4
406,4.3,5499,480,920,12,2600,8.0,1.0,Dedicated,1,2.3,10,64.0,Black,4
408,4.2,11530,1080,2340,16,6000,64.0,4.0,Dedicated,1,2.3,V11.0,48.0,Black,4
409,4.3,31999,2400,1080,16,4500,128.0,8.0,Dedicated,1,2.3,11,64.0,Violet,4
410,4.2,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
411,4.2,10190,720,1600,16,5000,64.0,4.0,Dedicated,1,1.8,10,13.0,Black,4
412,4.3,13402,2400,1080,16,6000,128.0,6.0,Dedicated,1,2.0,11,64.0,Black,4
413,4.1,11200,1920,1080,13,3300,16.0,3.0,Dedicated,1,1.6,6,13.0,Black,3
414,4.3,25999,2400,1080,16,5000,128.0,6.0,Other,1,2.4,12,48.0,White,5
416,4.2,19999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,11,48.0,Mint,5
417,4.2,19000,720,1600,16,6000,128.0,8.0,Hybrid,1,2.0,11,64.0,Black,5
418,4.3,17999,1080,2400,16,6000,128.0,6.0,Hybrid,1,2.3,V10,48.0,Black,4
419,4.3,11499,1600,720,16,6000,64.0,4.0,Dedicated,1,2.0,11,50.0,Black,4
420,4.3,18999,1920,1080,16,5000,128.0,8.0,Dedicated,1,2.4,12,64.0,Peach,4
421,4.0,25999,2400,1080,17,7000,128.0,8.0,Dedicated,1,2.73,11,13.0,Grey,4
422,4.0,7399,720,1600,16,5000,32.0,2.0,Dedicated,1,1.5,10,13.0,Blue,4
423,4.2,14499,1600,720,16,5000,64.0,4.0,Dedicated,1,2.3,11,48.0,White,4
424,4.0,13999,1600,720,16,5000,64.0,4.0,Dedicated,1,2.0,10,13.0,White,4
425,3.9,7364,720,1600,16,5000,32.0,2.0,Dedicated,1,1.5,10,16.0,Gray,4
426,4.3,25900,1920,1080,14,3600,32.0,3.0,Dedicated,1,1.9,6,64.0,Sand,3
427,4.1,14640,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.0,v12.0,50.0,Blue,4
430,4.3,13999,1600,720,16,5000,64.0,4.0,Dedicated,1,2.3,10,64.0,Black,4
432,4.1,17700,2408,1080,16,5000,128.0,8.0,Dedicated,1,2.2,11,48.0,Mint,5
433,4.2,40999,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.4,11,64.0,Violet,5
434,4.3,14640,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.0,v12.0,64.0,Blue,4
435,4.1,17999,1600,720,16,5000,128.0,6.0,Dedicated,1,2.0,11,48.0,Black,4
436,4.4,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
437,4.3,16989,1080,2340,16,6000,128.0,6.0,Dedicated,1,2.3,11.0Primary,48.0,Black,4
438,4.3,11000,720,1560,15,4000,32.0,3.0,Other,0,2.0,9,13.0,Black,4
439,4.4,30499,2400,1080,16,4500,128.0,6.0,Dedicated,1,2.3,11,64.0,White,4
440,4.2,17996,1080,2400,17,7000,128.0,6.0,Dedicated,1,1.8,10.0V,64.0,BLUE,4
441,4.2,19499,720,1600,16,5000,128.0,8.0,Hybrid,1,2.0,11,48.0,Blue,5
442,4.3,9490,720,1600,16,5000,32.0,3.0,Dedicated,1,1.8,10,13.0,Black,4
443,4.3,59999,2340,1080,16,4500,256.0,8.0,Other,0,2.9,12,12.0,White,5
444,4.2,29999,2340,1080,16,4000,128.0,8.0,Dedicated,1,2.3,10,48.0,Silver,4
445,4.2,17990,720,1600,16,5000,128.0,8.0,Hybrid,1,2.0,11,48.0,Blue,5
446,4.3,16499,1928,1080,16,5000,128.0,6.0,Dedicated,1,2.2,12,50.0,White,4
447,4.3,20990,2340,1080,16,4000,128.0,6.0,Dedicated,1,2.3,10,48.0,Silver,4
448,4.2,11499,1600,720,16,6000,64.0,4.0,Dedicated,1,2.0,11,48.0,Blue,4
449,4.2,20499,1600,720,16,5000,128.0,6.0,Dedicated,1,2.0,11,48.0,Mint,4
450,4.3,16999,720,1600,16,5000,128.0,6.0,Dedicated,1,2.0,11,48.0,Mint,4
451,4.0,11000,720,1560,15,4000,32.0,3.0,Other,0,2.0,9,13.0,Blue,4
452,4.3,8499,720,1600,16,5000,32.0,3.0,Dedicated,1,1.5,10,13.0,Black,4
453,4.2,30499,2400,1080,16,4500,128.0,6.0,Dedicated,1,2.3,11,64.0,Violet,4
456,4.2,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Blue,5
457,4.2,23999,2400,1080,17,7000,128.0,6.0,Dedicated,1,2.73,11,64.0,Green,4
458,4.1,16499,2340,1080,16,6000,128.0,6.0,Dedicated,1,2.3,10,48.0,Blue,4
459,4.3,157999,2208,1768,19,4400,512.0,12.0,Other,0,2.84,11,12.0,Black,5
460,4.3,12900,720,1520,16,4000,32.0,3.0,Dedicated,1,1.8,9,13.0,Black,4
461,4.3,41999,2400,1080,17,5000,128.0,8.0,Dedicated,1,2.3,11,64.0,Black,4
462,4.2,12900,720,1520,16,4000,32.0,3.0,Dedicated,1,1.8,9,13.0,Blue,4
463,4.2,40999,2400,1080,16,4500,128.0,8.0,Hybrid,1,2.4,11,64.0,White,5
465,4.2,16790,2340,1080,16,6000,128.0,6.0,Dedicated,1,2.3,10,48.0,Black,4
466,4.4,15980,2340,1080,16,6000,128.0,6.0,Dedicated,1,2.3,10,64.0,Black,4
467,4.1,20990,1080,2400,17,7000,128.0,6.0,Dedicated,1,1.8,10.0V,48.0,Black,4
468,4.4,15690,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,11,64.0,Gray,5
469,4.3,29499,2340,1080,17,4500,128.0,8.0,Dedicated,1,2.3,10,48.0,Silver,4
470,4.1,10499,1600,720,16,6000,64.0,4.0,Dedicated,1,2.0,11,48.0,Black,4
471,4.3,25999,2400,1080,16,5000,128.0,6.0,Other,1,2.4,12,48.0,Blue,5
472,4.1,14248,2340,1080,16,6000,64.0,4.0,Dedicated,1,2.3,10,48.0,Blue,4
473,4.1,11490,1080,2340,16,6000,64.0,4.0,Dedicated,1,2.3,V11.0,50.0,Blue,4
474,4.2,14999,1924,1080,16,5000,128.0,4.0,Dedicated,1,2.2,12,48.0,White,4
475,4.3,11975,1600,720,16,5000,64.0,4.0,Dedicated,1,2.0,11,64.0,White,4
477,4.3,1499,720,1560,15,4000,32.0,3.0,Other,0,2.0,9,13.0,Not_specified,4
478,4.4,11000,720,1480,14,3000,64.0,4.0,Dedicated,1,1.6,8,13.0,Green,3
480,4.4,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
481,3.1,18600,1080,2340,16,4000,64.0,6.0,Dedicated,1,2.3,9,25.0,Blue,3
482,3.3,189999,2208,1768,19,4500,256.0,12.0,Other,0,3.09,10,12.0,Black,4
483,4.2,2149,120,180,4,800,100.0,100.0,Other,1,2.73,11,0.0,Not_specified,3
484,4.1,23999,2400,1080,17,7000,128.0,6.0,Dedicated,1,2.0,10,64.0,Grey,4
485,4.2,17999,1600,720,16,5000,128.0,6.0,Dedicated,1,2.2,11,48.0,Blue,4
486,4.3,21450,720,1600,16,5000,128.0,6.0,Hybrid,1,2.3,9.0,48.0,Black,5
487,4.1,13999,2340,1080,16,6000,64.0,4.0,Dedicated,1,2.4,12,48.0,Blue,4
488,4.3,27499,2400,1080,16,5000,128.0,8.0,Other,1,2.0,9,48.0,White,5
489,4.3,31000,1080,2400,17,4500,128.0,6.0,Dedicated,1,2.3,10,64.0,Red,3
490,4.2,12999,2340,1080,16,6000,64.0,4.0,Dedicated,1,2.0,10,48.0,Black,4
491,4.2,16999,1600,720,16,5000,128.0,6.0,Dedicated,1,1.8,10,48.0,Silver,4
493,4.4,12999,1560,720,16,5000,64.0,4.0,Dedicated,1,2.3,7.1.1,13.0,Violet,4
494,4.6,9490,720,1560,15,4000,32.0,2.0,Other,0,2.0,10,13.0,Blue,3
495,4.2,74000,2960,1440,16,3300,64.0,6.0,Hybrid,1,2.0,9,12.0,Grey,4
496,4.3,8999,1520,720,14,4000,32.0,3.0,Dedicated,1,2.0,12,13.0,Red,3
497,4.2,31000,1080,2400,17,4500,128.0,6.0,Dedicated,1,1.8,10,64.0,White,4
498,4.2,12185,1080,2400,16,6000,64.0,4.0,Dedicated,1,2.3,10,64.0,Black,4
499,4.3,10999,1560,720,16,5000,32.0,3.0,Dedicated,1,2.9,10,13.0,Blue,4
500,4.3,15999,2340,1080,16,6000,64.0,6.0,Dedicated,1,1.4,8.1,64.0,Blue,5
501,4.2,51399,2400,1080,17,4800,128.0,8.0,Other,0,2.3,11,64.0,Silver,3
504,4.3,31999,2400,1080,16,4500,128.0,8.0,Dedicated,1,2.3,11,64.0,Black,4
505,4.4,11500,720,1480,14,3000,32.0,3.0,Dedicated,1,1.6,8,13.0,Black,3
506,4.3,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Blue,5
507,4.3,15200,1080,2400,16,6000,128.0,6.0,Dedicated,1,2.0,v12.0,64.0,Black,4
508,4.5,8200,540,960,12,2600,16.0,2.0,Dedicated,1,1.4,7,8.0,Gold,3
509,4.1,99900,3088,1440,17,4500,256.0,12.0,Hybrid,1,2.73,10,108.0,Black,5
510,4.1,17999,1600,720,16,5000,128.0,6.0,Dedicated,1,2.0,10,48.0,Blue,4
511,4.2,16200,720,1600,16,5000,128.0,6.0,Hybrid,1,2.0,11,48.0,blue,5
512,4.6,8999,1520,720,14,4000,32.0,3.0,Dedicated,1,2.0,10,13.0,Blue,4
513,4.3,49990,2960,1440,14,3000,64.0,4.0,Hybrid,1,2.3,7,12.0,Red,3
514,4.4,14499,2340,1080,16,6000,128.0,6.0,Dedicated,1,2.3,10,64.0,Blue,4
515,4.2,22300,2220,1080,15,3300,64.0,4.0,Dedicated,1,2.2,8,24.0,Gold,3
516,4.4,6999,960,540,12,2600,16.0,1.0,Dedicated,1,1.4,8.1,8.0,Black,4
517,4.1,154999,3088,1440,17,5000,1.0,12.0,Other,0,3.36,13,200.0,Black,5
518,4.3,20999,2408,1080,16,5000,128.0,6.0,Dedicated,1,2.2,11,64.0,Black,5
519,4.3,15999,2340,1080,16,6000,64.0,6.0,Dedicated,1,2.3,10,64.0,Green,4
520,4.1,24999,1080,2400,16,6000,128.0,8.0,Dedicated,1,2.3,10,64.0,Blue,4
521,4.4,24999,2400,1080,16,5000,128.0,6.0,Dedicated,1,2.0,11,64.0,Blue,4
522,4.3,24000,1080,2340,16,4000,64.0,6.0,Dedicated,1,2.3,9,25.0,White,3
523,4.4,30900,1080,2400,17,4500,128.0,6.0,Dedicated,1,2.0,9.0,32.0,Blue,3
524,4.3,52000,1080,2400,17,3700,128.0,8.0,Other,0,2.0,9.0,48.0,Black,4
525,4.1,13499,1600,720,16,6000,128.0,6.0,Dedicated,1,2.0,11,48.0,Blue,4
526,4.2,33499,2400,1080,16,5000,128.0,8.0,Hybrid,1,2.4,12,64.0,White,5
528,4.2,18990,1600,720,16,5000,128.0,8.0,Hybrid,1,2.2,11,48.0,Gray,5
529,4.1,8999,800,480,11,2000,8.0,1.0,Dedicated,1,1.3,4.4,5.0,White,3
530,4.3,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
531,4.3,23900,1080,2400,16,6000,128.0,8.0,Hybrid,1,2.3,10.0V,64.0,Black,4
532,4.2,14775,2340,1080,16,6000,64.0,4.0,Dedicated,1,2.3,10,48.0,Blue,4
533,4.0,16999,1600,720,16,5000,128.0,6.0,Dedicated,1,2.0,10,48.0,Black,4
534,4.3,8499,720,1600,16,5000,32.0,3.0,Dedicated,1,1.5,10,13.0,Gray,4
535,4.5,18799,2340,1080,16,6000,128.0,8.0,Dedicated,1,2.3,10,64.0,Black,4
536,4.3,94999,2340,1080,16,4700,256.0,8.0,Other,0,3.36,13,50.0,Black,5
537,4.3,20999,2340,1080,16,4000,128.0,6.0,Dedicated,1,2.3,10,48.0,Black,4
538,4.6,8999,1280,720,13,3000,16.0,1.0,Dedicated,1,1.5,5.1,13.0,Black,3
539,4.3,49990,2960,1440,14,3000,64.0,4.0,Hybrid,1,2.3,7,12.0,Black,3
540,4.3,49990,2640,1080,17,3300,256.0,8.0,Other,0,2.84,11,12.0,Cream,5
541,4.2,30900,1080,2400,17,4500,128.0,6.0,Dedicated,1,2.0,9.0,32.0,Black,3
542,4.1,23068,1080,2400,17,5000,128.0,6.0,Hybrid,1,2.4,11,64.0,Black,5
543,4.3,119999,2208,1768,19,4400,256.0,12.0,Other,0,2.84,11,12.0,Silver,5
544,4.4,12900,720,1520,16,4000,32.0,3.0,Dedicated,1,1.8,9,13.0,Green,4
545,4.3,154999,3088,1440,17,5000,1.0,12.0,Other,0,3.36,13,200.0,Green,5
546,4.3,32000,1080,2400,17,4500,128.0,8.0,Dedicated,1,2.0,9,64.0,Red,3
547,4.6,23999,2400,1080,16,5000,128.0,6.0,Dedicated,1,2.0,10,48.0,Black,4
548,4.1,74000,2960,1440,16,3300,64.0,6.0,Hybrid,1,2.3,7.1.1,12.0,Black,3
549,4.3,43092,1920,1080,14,3200,32.0,3.0,Other,1,1.9,4.3,13.0,White,3
552,4.4,22300,2220,1080,15,3300,64.0,4.0,Dedicated,1,2.2,8,24.0,Blue,3
553,4.2,86000,2400,1080,17,4300,256.0,8.0,Other,0,2.73,10,64.0,Blue,4
555,4.3,88999,2640,1080,17,3300,256.0,8.0,Other,0,2.84,11,12.0,Black,5
556,4.1,32999,2412,1080,17,5000,256.0,8.0,Dedicated,1,2.6,13,64.0,Grey,2
557,4.5,12867,1600,720,16,5000,128.0,6.0,Dedicated,1,2.0,11,48.0,Blue,4
558,4.2,70000,3040,1440,15,3400,128.0,8.0,Hybrid,1,2.2,9.0,16.0,Blue,3
559,4.3,15300,1920,1080,13,3300,32.0,3.0,Dedicated,1,1.6,6,13.0,Gold,3
560,4.4,16999,2400,1080,16,5000,128.0,6.0,Dedicated,1,2.0,10,48.0,Blue,4
561,4.4,17000,720,1480,15,3500,64.0,4.0,Dedicated,1,1.6,8,16.0,Blue,3
562,4.2,17000,720,1480,15,3500,64.0,4.0,Dedicated,1,1.6,8,16.0,Black,3
563,4.1,18999,1080,2400,16,6000,128.0,6.0,Hybrid,1,2.3,V10,64.0,Blue,4
564,4.5,24999,1080,2400,16,5000,128.0,6.0,Dedicated,1,2.0,10,64.0,Black,4
565,4.3,128999,3200,1440,17,5000,256.0,12.0,Other,0,2.9,10,108.0,Silver,5
566,4.4,14499,2340,1080,16,6000,128.0,6.0,Dedicated,1,2.3,10,64.0,Black,4
567,4.3,10000,720,1560,15,4000,32.0,2.0,Other,0,2.0,9,13.0,Black,4
568,4.2,21000,1080,2340,16,4000,64.0,4.0,Dedicated,1,2.3,9.0,25.0,Blue,3
569,4.5,21490,2340,1080,16,3500,128.0,6.0,Hybrid,1,2.0,9.0,32.0,Blue,4
570,4.3,104999,3088,1440,17,4500,256.0,12.0,Hybrid,1,2.73,10,108.0,Bronze,5
571,4.3,16199,1920,1080,16,4000,64.0,4.0,Dedicated,1,1.8,9.0,25.0,Violet,3
572,4.4,9000,720,1480,15,3300,32.0,2.0,Dedicated,1,1.4,8.1,13.0,Black,3
573,4.2,34999,2340,1080,17,4500,128.0,8.0,Dedicated,1,2.3,10,64.0,Black,4
